species,phi,mono_niche
Chlamydia muridarum,0.01842618966145759,0.0
Alteromonas mediterranea,0.09442569859069072,8.72316384180791
Bacillus velezensis,0.02817127222979047,0.032357473035439135
Buchnera aphidicola,0.17453947914506612,1.9811676082862524
Enterococcus faecalis,0.07002516419629957,0.8692493946731235
Acetobacter pasteurianus,0.020472576361752738,0.0
Synechocystis sp. PCC 6803,0.03265968993055318,0.014124293785310734
Neisseria meningitidis,0.049095498887604665,0.10734463276836158
Brucella suis,0.03675071165404488,1.9477401129943503
Burkholderia cenocepacia,0.10161921498677297,2.414043583535109
Bifidobacterium longum,0.1338369138658318,2.8545197740112993
Streptococcus thermophilus,0.0859252503126936,3.4258474576271185
Francisella tularensis,0.08319168683596895,3.829771554900516
Streptococcus suis,0.05976984561206052,0.5819209039548022
Treponema pallidum,0.04107432250018482,0.0
Corynebacterium diphtheriae,0.04341847116959741,3.4092009685230025
Mycobacterium tuberculosis,0.07907083930363115,15.452411994784876
Mycobacterium abscessus,0.041170366374833546,0.1135593220338983
Thermotoga maritima,0.019364636751999592,0.0
Listeria monocytogenes,0.0328224998967383,3.8854786990380212
Acinetobacter baumannii,0.08029702317039976,2.354317998385795
Enterobacter cloacae,0.10348512103237803,10.317796610169491
Xylella fastidiosa,0.06686746703235859,0.7648305084745762
Rickettsia prowazekii,0.0114453486977448,0.8847457627118644
Bacillus subtilis,0.048234287760999986,3.622598870056497
Brucella abortus,0.023773880220079226,0.12172573189522343
Bacillus cereus,0.09333244612703756,6.460048426150121
Flavobacterium psychrophilum,0.08031780186749858,0.664783427495292
Lactobacillus rhamnosus,0.059223873551465286,0.768361581920904
Bacillus anthracis,0.023369959771928645,0.0
Legionella pneumophila,0.06606889691407654,0.0
Pseudomonas fluorescens,0.14639671436477156,2.4004237288135593
Yersinia pestis,0.0560239846975266,2.274364406779661
Prochlorococcus marinus,0.12064972835936462,2.1864406779661016
Clostridium botulinum,0.18343051008756825,6.186440677966102
Salmonella enterica,0.06804447639399648,11.82677966101695
Aeromonas hydrophila,0.06247272025793161,2.364406779661017
Zymomonas mobilis,0.06703548559555049,0.18008474576271186
Ralstonia solanacearum,0.1390374752119435,12.819209039548022
Bacillus amyloliquefaciens,0.03975798833659465,0.014830508474576272
Chlamydia psittaci,0.010059465865078226,0.0
Candidatus Carsonella ruddii,0.10938399730250517,0.0
Cutibacteirum acnes,0.038752844432341366,4.335901386748844
Mycobacterium bovis,0.033514726244858614,0.8426150121065376
Bifidobacterium animalis,0.0303514571835798,0.9074315514993481
Ehrlichia chaffeensis,0.008160685606697747,0.0
Burkholderia mallei,0.05201889959052099,2.667180277349769
Lactobacillus plantarum,0.07301517608621949,0.03389830508474576
Mycoplasma gallisepticum,0.018072761700132,0.08333333333333333
Corynebacterium ulcerans,0.0176128741309368,0.0
Sulfolobus islandicus,0.0599236910752206,4.327118644067797
Aggregatibacter actinomycetemcomitans,0.059674559259199414,0.8050847457627118
Vibrio cholerae,0.0494881797596877,6.276401564537157
Corynebacterium glutamicum,0.07050746036836722,0.511864406779661
Xanthomonas citri,0.01931164546372228,0.0
Corynebacterium pseudotuberculosis,0.03188579700266561,6.274952919020715
Pseudomonas putida,0.10140462069535376,0.018361581920903956
Rhodopseudomonas palustris,0.16503016628339592,1.7506053268765134
Campylobacter jejuni,0.07134251419253379,0.015475313190862197
Escherichia coli,0.10471667929143474,10.6870925684485
Brucella melitensis,0.0231908705803937,0.07263922518159806
Shigella flexneri,0.07834566017226416,1.9975786924939467
Mycobacterium avium,0.07490218120454625,0.04449152542372881
Streptococcus pneumoniae,0.06903188476254885,6.813559322033898
Mycoplasma hyopneumoniae,0.042791686807489904,0.0
Klebsiella pneumoniae,0.06119660987865585,3.6179921773142114
Lactococcus lactis,0.0996065123944244,6.363754889178618
Shewanella baltica,0.054669114351321706,0.27602905569007263
Pseudomonas stutzeri,0.1281130620156113,3.8453389830508473
Streptococcus agalactiae,0.0694931345034764,1.609039548022599
Chlamydia trachomatis,0.019143941004835945,0.0
Burkholderia thailandensis,0.0312319787809616,7.084745762711864
Burkholderia pseudomallei,0.05166661371182369,11.548728813559322
Yersinia enterocolitica,0.07493937140037267,5.552966101694915
Bifidobacterium breve,0.07065684842742344,0.2184557438794727
Staphylococcus aureus,0.07226430793481492,1.1726894787336104
Rickettsia rickettsii,0.016786534195406856,0.0
Campylobacter lari,0.06147660204146362,0.014124293785310734
Paenibacillus polymyxa,0.0778035652451528,3.8926553672316384
Lactobacillus helveticus,0.13576058197817514,4.418079096045198
Riemerella anatipestifer,0.06701367659380016,0.0
Pseudomonas aeruginosa,0.039965585640170886,1.8926553672316384
Francisella philomiragia,0.05455469814904566,0.7215496368038741
Haemophilus influenzae,0.08181195674583587,5.858757062146893
Streptococcus pyogenes,0.06639812356129207,7.703389830508475
Yersinia pseudotuberculosis,0.027458788153604276,0.0
Campylobacter fetus,0.0567906833109242,0.002421307506053269
Dehalococcoides mccartyi,0.08193731882953614,0.17719568567026195
Bacillus thuringiensis,0.07749942032378566,0.9375
Candidatus Portiera aleyrodidarum,0.08966317110704672,0.0
Xanthomonas oryzae,0.06791722880327508,6.3559322033898304
Candidatus Sulcia muelleri,0.19190409386652788,0.01694915254237288
Campylobacter coli,0.07245317541169485,0.00423728813559322
Sinorhizobium meliloti,0.049135964800122,0.00423728813559322
Helicobacter pylori,0.03909968075754423,1.954431786607391
Lactobacillus casei,0.06171508722268546,0.0
